display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
NigeriaStories,Nigeria Stories,"Facts and amazing stories from Nigeria |

Donâ€™t forget to turn our notification ON ğŸ””| DM for promo and partnership",1104311159203790849,477300,6543,https://pbs.twimg.com/profile_images/1380447351345668097/GYSwCSGR_normal.jpg,False,1
DeYork02,Truth Talker ğŸ’¯ğŸ’¯ğŸ’¯,"My truth is my truth whether absolute or relative. Go to CourtğŸ˜„ğŸ˜…. My tweets are my view not ready for arguments. Crypto Enthusiasts, NFTs",1291375239532871680,5907,59360,https://pbs.twimg.com/profile_images/1700411779115839488/LgJIAMRM_normal.jpg,False,5346
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85636,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
TheBeautyofAfri,The Beauty of Africa ğŸŒ,"Welcome to my Twitter showcasing Africa's splendor globally, revealing its authentic beauty in breathtaking landscapes and vibrant cultures.",1765468583792943104,3436,4393,https://pbs.twimg.com/profile_images/1765468826651566080/cpcctMCu_normal.jpg,False,4183
fattylincorn_01,36kinniunğŸ‘‘ ğŸ¦ ğŸ•Š,"#YorubaSpace Host. The End Matters Most. Social media influencer, Lover of Yoruba. Lover of Nigeria ğŸ‡³ğŸ‡¬ Transporter and media personality  #OshodiToTheWorld.",1112384337662668802,13993,74278,https://pbs.twimg.com/profile_images/1769065049694285824/fL6P3vWM_normal.jpg,False,5663
RofiatAdesina,Huntress Personal ShopperğŸ›’ğŸ›ï¸,ğŸ¬SEEK AND YOU SHALL FIND STOREğŸ¬ Professional NurseğŸ«§ Skilled writerğŸ«§ Creative Designer ğŸ«§ Personal ShopperğŸ«§Fashion StylistğŸ«§ Contact ğŸ‘‡ğŸ¾,1072184395979767808,2283,35337,https://pbs.twimg.com/profile_images/1805949108072419328/mg4KmyJo_normal.jpg,False,1492
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85636,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
iNspiritextra,iNspiritextra,"Unlock the world of Christian content! Inspiring sermons, uplifting music, & lots more! Follow our rural education initiative @RuralRaysAfrica DM for enquiries!",1129689823890026496,10009,12253,https://pbs.twimg.com/profile_images/1786682225674592256/0KcGVabH_normal.jpg,False,37
babaj1de,Raq & Ash,"Tâ€™s Husband Full time | Part time Trader. A man God loves. Division Stores ğŸš€ğŸ“±, Ohms Robotics ğŸ¤–, ğŸ‘ŸLord. Psalm 119 : 71",188032371,4436,1850,https://pbs.twimg.com/profile_images/1783148631509372928/_sfIVYd4_normal.jpg,False,738
NigeriaStories,Nigeria Stories,"Facts and amazing stories from Nigeria |

Donâ€™t forget to turn our notification ON ğŸ””| DM for promo and partnership",1104311159203790849,477300,6543,https://pbs.twimg.com/profile_images/1380447351345668097/GYSwCSGR_normal.jpg,False,1
__deyemi,AYOMIPO ODUFUYE,#GodFirst... IG:_deyemi | |Based on believe | | Social Worker in the diaspora,213331011,465,2153,https://pbs.twimg.com/profile_images/1816446120819576832/ZguTFp19_normal.jpg,False,477
victorydizzy,victory,30bg for lifeâ¤ï¸ğŸ‡³ğŸ‡¬,1760398693239250944,55,1694,https://pbs.twimg.com/profile_images/1774338544162480129/Hks_uQz1_normal.jpg,False,123
Scarfizalbackup,Suleiman Abdulmalik,,1803723711142322176,211,13,https://pbs.twimg.com/profile_images/1803723978961248256/ZSOb1cv3_normal.jpg,False,598
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85636,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
RofiatAdesina,Huntress Personal ShopperğŸ›’ğŸ›ï¸,ğŸ¬SEEK AND YOU SHALL FIND STOREğŸ¬ Professional NurseğŸ«§ Skilled writerğŸ«§ Creative Designer ğŸ«§ Personal ShopperğŸ«§Fashion StylistğŸ«§ Contact ğŸ‘‡ğŸ¾,1072184395979767808,2283,35337,https://pbs.twimg.com/profile_images/1805949108072419328/mg4KmyJo_normal.jpg,False,1492
jaymilayusuf,Jamila Yusuf,I love being meeeee,2226013797,1369,40347,https://pbs.twimg.com/profile_images/1795795189727961088/a5cJdQwf_normal.jpg,False,469
thebellicon,The Bell Icon,The Bell ğŸ› Icon stands for notifications.Weâ€™re telling the rest of the world ğŸŒ to be notified of art and https://t.co/k8BhaxzOge for promotions.,1564914327609659392,158,453,https://pbs.twimg.com/profile_images/1630594903787880452/j2PiMA0A_normal.jpg,False,156
thatpoetclem,Dr GreenğŸ,"Delusionally 21. Fictitious. Poet. Performer. MC. MD. NeuroPsych Resident. #ChooseMentalHealth, #StopDrugAbuseğŸ”. Also @poetclem. Creating @sharethyverse. â™»ï¸",582733596,15654,93819,https://pbs.twimg.com/profile_images/1487364542833250304/sOz2FL8z_normal.jpg,False,11256
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85636,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
taadelodun,Toyyib Adewale Adelodun,"Life Coach | Civil Engineer | 

â€œEvery man has two lives, and the second starts when he realizes he has just oneâ€ â€” Confucius",170810770,265488,12659,https://pbs.twimg.com/profile_images/1685097982604009472/6ELIbaET_normal.jpg,False,7331
Onsogbu,Pst Okezie,"Social Media Influencer.
Gallantly standing on the MANDATE of President Bola Ahmed Tinubu GCFR.
An Arsenal FC fan.",1554954559575015424,33294,31954,https://pbs.twimg.com/profile_images/1787136757193990144/zboho_IJ_normal.jpg,False,5206
etondesign,David Eton,"A profit-driven easygoing Product Designer

âš¡Product Designer and Content & Ideas Curator for @dezindesign",2688832064,117,2171,https://pbs.twimg.com/profile_images/1751023879181504512/ZDrhnrPD_normal.jpg,False,105
fieryeyes21,Chi Chi,"I'm a traveler; I reside wherever I wish, whenever I wish ğŸ¤·â€â™€ï¸ğŸ‘» âš–ï¸ ğŸ‘©â€âš–ï¸",33108741,1269,11828,https://pbs.twimg.com/profile_images/1593882444725379072/E3kX6F12_normal.jpg,False,979
CHRISSY1RISTY,CHRISSY ğŸª¼,,1502347527818989568,3161,66233,https://pbs.twimg.com/profile_images/1784369258429861888/wW844uxP_normal.jpg,False,2745
Tanmay65704525,Tanmay,Nature Lover ğŸŒâ¤ï¸ Animal Lover ğŸ•,1181635317016580096,722,26185,https://pbs.twimg.com/profile_images/1811668361874640896/E6TWvxD6_normal.jpg,False,418
Julie__xo_,Juli'm,Jesus girl || B.A International studies and Diplomacy || NYAN â¤ï¸,1203462179493687296,811,25775,https://pbs.twimg.com/profile_images/1556761389091459074/1J8ZIrt0_normal.jpg,False,670
drpenking,Dr Penkingâ„¢ğŸ‡³ğŸ‡¬ğŸ‡¦ğŸ‡º,"MBBS,MPH,MBA,Ph.D,MRCP|Creative Writer & Novelist|Creator|Medical Doctor|DM For Ads and Promo ğŸ“§",1647305408,192906,92330,https://pbs.twimg.com/profile_images/1661470946694254592/264o4zRV_normal.jpg,False,781
Jersda94,Damilola,"..NATIONS ROB THE POOR UNDER THE COVER OF LAW~Jean LafitteğŸ´â€â˜ ï¸ğŸ´â€â˜ ï¸ || Seyi Makinde follower, fanatic and fan || FRONTEND ğŸ‘¨â€ğŸ’» || CRYPTO|| BP: @Cartagena879",1510067496564502529,1127,21489,https://pbs.twimg.com/profile_images/1807427979326197760/oElxdrEp_normal.jpg,False,1061
Bodemula,Zik of Kano,"To whom life is given,death is promised",1277005535464902663,983,40178,https://pbs.twimg.com/profile_images/1604972859268505600/gm9XbUMn_normal.jpg,False,1207
bolfak,"1/2 Human, 1/2 Amazing","Hedonist + Dudeist,  not a Christian, not a Muslim, not an Atheist.  Just vybing. Tech + Fossil Fuels. I know a lot about a lot",43179048,767,1984,https://pbs.twimg.com/profile_images/1773737429670809600/jLnDr5ni_normal.jpg,False,751
carterr4pf,ODG,.,1451979693201231874,58,165,https://pbs.twimg.com/profile_images/1582010652150960130/Khtwjeut_normal.jpg,False,141
labitheking,labitheking,yup I am actually a king,910980567637872640,409,15482,https://pbs.twimg.com/profile_images/1755109174185279488/9U1-FAOM_normal.jpg,False,376
WakanowdotcomUK,WakanowdotcomUK,Taking you to amazing destinations in Africa and around the World.,1694000490810601472,16,19,https://pbs.twimg.com/profile_images/1807736024576970752/1ylPWTRS_normal.jpg,False,7
jaymilayusuf,Jamila Yusuf,I love being meeeee,2226013797,1369,40347,https://pbs.twimg.com/profile_images/1795795189727961088/a5cJdQwf_normal.jpg,False,469
banks_4r,bankolÃ©,my liberation notepad ğŸ“,1193308034,1623,80462,https://pbs.twimg.com/profile_images/1809874039826956288/CEsDm10w_normal.jpg,False,1152
big_cas4,ğ‚ğšğ¬ğ©ğğ«ğŸƒâ¤ï¸,HPâš¡|| ğŸ¦…â¤ï¸ || Arsenal FCâ¤ï¸ || Communication Student ğŸ—£ï¸,1548278337306472450,1488,21223,https://pbs.twimg.com/profile_images/1785080595426541568/j8v8kAiP_normal.jpg,False,1727
Olaolu_XX,thirty200lzğŸŠ,"yeah, you know how this life goes.",1321864100780167168,262,3287,https://pbs.twimg.com/profile_images/1810318806327099392/-jugeVuE_normal.jpg,False,418
marks_apos94210,Henry Obi,,1689971201995833344,74,1293,https://pbs.twimg.com/profile_images/1690934771847954433/bx5exbil_normal.jpg,False,94
StarBoiGidi,STARâ­ BOI_ GIDIğŸ’,"Crypto enthusiast-_--Airdrops & Legit Mining Platforms

DAY 1 FC â¤ï¸ğŸ¦…",1288618252827004928,387,6191,https://pbs.twimg.com/profile_images/1816902904709521409/YVsDH-ao_normal.jpg,False,361
Kachi_Amobi,Amobi Kachi,"Igbo History/Nation âœï¸
Coastal Igboland
Aro Kalabari
Ubani
Etebu Nembe
Akassa
Opobo
Igbo Okrika
Aboh",751161122477268992,4397,15879,https://pbs.twimg.com/profile_images/1663834318349692933/fBY3BU-Z_normal.jpg,False,6
Onsogbu,Pst Okezie,"Social Media Influencer.
Gallantly standing on the MANDATE of President Bola Ahmed Tinubu GCFR.
An Arsenal FC fan.",1554954559575015424,33294,31954,https://pbs.twimg.com/profile_images/1787136757193990144/zboho_IJ_normal.jpg,False,5206
OniovosaHope,Irikefe Hopez,Impossible is a word only to be found in the dictionary of fools | Digital Marker | #urhobo | EduTech | FC | Philanthropist ğŸ‡³ğŸ‡¬ğŸ‡ºğŸ‡¸ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,3365744992,1181,5187,https://pbs.twimg.com/profile_images/1645090539010760705/nCY8yUjH_normal.jpg,False,1016
ace_supafly,Ace Supafly,"R9 is the ğŸ.
A very proud LAGOSIAN.
Team Nigeria ğŸ‡³ğŸ‡¬ğŸ‡³ğŸ‡¬ğŸ‡³ğŸ‡¬.",105219241,439,40609,https://pbs.twimg.com/profile_images/1781789234539433984/X_mmfm59_normal.jpg,False,282
avinngblog,Aviation in Nigeria,"Civil aircraft in Nigeria

Future account: https://t.co/UivJgDFOtv",935331444,2291,294,https://pbs.twimg.com/profile_images/2824174940/822e3a6194dd564a8b1328635ed78438_normal.jpeg,False,0
sakpo0007_,Sakpo,Use Your Head! || DM For ADs & Promo or send mail to: sakpo007@gmail.com ğŸ“© || Music & Brand || || $FTM || WAGMI || Ayra ğŸŒŸ || PARODY ||,1281684547688685571,103961,167157,https://pbs.twimg.com/profile_images/1527555326068805634/G-SdXvmB_normal.jpg,False,425
taadelodun,Toyyib Adewale Adelodun,"Life Coach | Civil Engineer | 

â€œEvery man has two lives, and the second starts when he realizes he has just oneâ€ â€” Confucius",170810770,265488,12659,https://pbs.twimg.com/profile_images/1685097982604009472/6ELIbaET_normal.jpg,False,7331
iambankalat,BANK ALAT,"MY MUSIC TRAVEL NO VISA âœˆï¸ Raw talent. Iâ€™m not new to criticism, AFRO BENEDICTION âœï¸                                  center of attraction EP out now ğŸ”¥ ğŸ‘‡ğŸ¾",882398994,3314,62088,https://pbs.twimg.com/profile_images/1816241540844384257/GKsVkZgD_normal.jpg,False,2299
Themediamadam,Goodhead/Social Media Manager,Social Media Managerâ–«ï¸Content Strategist â–«ï¸Elevating Brands With Strategic ContentğŸ“© Let's Connect â–«ï¸Lover of Eba & Soup,1753531443270098944,1151,13598,https://pbs.twimg.com/profile_images/1756077193753473024/dHb4kAyY_normal.jpg,False,1042
AliYahyaSDN,Ali Yahya,"Husband, Father, Fmr. Commercial Pilot,Helping People is My Own Pleasure.. (Views are Mine, RTs Not Endorsement)..Ø²ÙˆØ¬ ØŒ Ø£Ø¨ØŒ Ùˆ Ø·ÙŠØ§Ø± Ø³Ø§Ø¨Ù‚& @Jeep Lover.",119916696,15494,47517,https://pbs.twimg.com/profile_images/1813918576580972544/qb7NBZyr_normal.jpg,False,7497
Otonyee_,OT BOP,ChelseağŸCristiano RonaldoğŸLuka DoncicğŸ Odumodublvck.,1474151162601426949,657,13836,https://pbs.twimg.com/profile_images/1752087858620350464/kq_Y0v0J_normal.jpg,False,549
authorityenigma,SARKIN Enigmaâ™,"Wallpaper seller
design your home, offices, shops, churches, mosques, schools, restaurant, bars, hotels with our beautiful wallpaper. 
POLITICS, AGRIC, BUSINESS",870053269581778944,5551,70569,https://pbs.twimg.com/profile_images/1814687630610644993/MxPymBhq_normal.jpg,False,5694
Chima_Candid,Candidâœ¨,"Enugu product |
Med student |
Product designer |
Football |
Cristiano Ronaldo ğŸ |
Igbo before Nigeria |
Love and Light âœ¨",1508471536222707720,281,9780,https://pbs.twimg.com/profile_images/1720763520193613824/KSLew0xQ_normal.jpg,False,782
alaigbonews,Alaigbo News,Alaigbo News brings the best of News ğŸ—ï¸ from the Southeast Nigeria. Send us a DM us for Ads and Promotions.,1669467221167316998,1159,390,https://pbs.twimg.com/profile_images/1669660229062086660/ejRhn3tD_normal.jpg,False,17
Drsmita1587,Smita Singh,,858343397446230017,74,17306,https://pbs.twimg.com/profile_images/1513237958291488770/YTwE1ySz_normal.jpg,False,166
wellfedola,IMALO,Ask. Zero tolerance for bullshit. Proudly Yoruba and a proud BIGOT ğŸ‡³ğŸ‡¬,1675793294020816896,445,42990,https://pbs.twimg.com/profile_images/1787652435810430976/Xujj6vzP_normal.jpg,False,1426
prolactin_,PROLACTINğŸ’‰ğŸƒğŸ½â€â™‚ï¸ğŸ©º,MD | Barca ğŸ’™â¤ï¸ | Akwa Ibom man | The things I post may not be true | Iâ€™m funny most of the time | Afang Soup ğŸ’™â¤ï¸ | Iâ€™m Married with 11 Kids.,1685267281373212672,4410,5881,https://pbs.twimg.com/profile_images/1809352299728240641/bMiEtntD_normal.jpg,False,3822
xxJAKExxyz,PÃ˜SEIDÃ–N,"â€œObjects in the mirror are closer than they appearâ€ switch off your emotions before Xâ€™ing & understand reality cos, itâ€™s freedom of speech szn ğŸ¤ğŸ¾. #Chelsea.",1729537582248202240,233,1989,https://pbs.twimg.com/profile_images/1784094759696408576/sJ0ACrNg_normal.jpg,False,616
simpliismail,simplyIsmail ğŸ’™â¤ï¸,Conscious Muslim| Progressive Nigeria ğŸ‡³ğŸ‡¬| BarÃ§a ğŸ’™â¤ï¸âš½,1739631448611487744,94,5119,https://pbs.twimg.com/profile_images/1798252209924173824/1RgnBemd_normal.jpg,False,121
TUMMYOF30BG,Ã€KÃ€NDÃ‰ğŸ–¤,"DAVIDOğŸ
MOMâ¤ï¸
ARSENALğŸ”´
RONALDO
MAJOR GENERAL OF 30BGğŸ–ï¸ğŸ–ï¸ğŸ–ï¸
                                            FUNNY VIDS | RELATABLE MEMES | DM FOR DEALS",1731455945551564800,1851,30130,https://pbs.twimg.com/profile_images/1807705901903814656/JdY2s5Gl_normal.jpg,False,1540
24_denero,Denero King 24,"Civil EngineerğŸ‘· and more ...,",1278457556109856768,568,3172,https://pbs.twimg.com/profile_images/1774467654918512640/lknlWHqg_normal.jpg,False,1939
wontratravels,WONTRA,"âœˆï¸Cheapest travel deals ğŸ¨Hotels, tours & packages â˜ï¸09169976274, 09169976272, 070010101010 ğŸ“©reservations@wontra.com",755036585368879104,996,4042,https://pbs.twimg.com/profile_images/1674070654193135618/gEcIG0gx_normal.jpg,False,185
AdemolaVictorTv,Dr. Victor Ademola,Sports Lover - Ph.D. Exercise Physiology (@UnilagNigeria) ğŸ“§: ademolavd@gmail.com | 75k+ subs on YouTube,873762035468820481,1596,8770,https://pbs.twimg.com/profile_images/1553144076383526918/Pcx7qEaE_normal.jpg,False,2238
jcokechukwu,J. C. Okechukwu,Media Consultant | Filmmaker | Actor | Author | Activist | â€œCompulsiveâ€ Pan-Africanist,3861307043,117973,9906,https://pbs.twimg.com/profile_images/1634364018273013762/Po-0mDfL_normal.jpg,False,661
kisiithefoodie,Kisii ğŸ•Š,Food Influencer | Social Media Manager | Podcaster | Music Curator | Host @putonpod | DM for ads & PR,1164754920387444743,11650,205091,https://pbs.twimg.com/profile_images/1702065248734269440/8RFMP9UF_normal.jpg,False,7907
osemagnum,Dr. Ose Etiobhio,"Gender Based Violence prevention Advocate| CEO, Magnum Arts | Founder, Gynaefy | Food Artist | Tony Elumelu  Foundation  Alumnus| ObGyn| Rotarian| Man United",348076594,20803,104542,https://pbs.twimg.com/profile_images/1684494876598046720/4c54ENTJ_normal.jpg,False,3259
Ayo_ola10,Duckworth,Business Plan Writer || Business Consultant || Music Nerd,1746870269539491840,171,2498,https://pbs.twimg.com/profile_images/1810286175539650560/e2PeIBzD_normal.jpg,False,389
SirLeoBDasilva,Leo Dasilva,"Private Equity: https://t.co/YXfU3wC8kJ, Duke of Surulere, Arsenal, Humanitarian @rmodrive,UN-IPC Envoy. IG/FB :SirLeoBDasilva & licproperties email : leo@licltd.com",168543808,186789,4339,https://pbs.twimg.com/profile_images/1737595560251518976/S5c6g-QL_normal.jpg,False,4574
Man_like_Buikem,Maazi DaBaby,"Father of 4, #nyem$Ego, @manUtd, Nwa afá» igbo..... Odina nwata bá»¥rá»¥ ogaranya ğŸâœ¨ğŸ¥·ğŸ¦",1664038374703788037,257,5496,https://pbs.twimg.com/profile_images/1790376232166535169/Ay9Q9DEU_normal.jpg,False,444
Emmanuel_extra,Emmanuel,"Entertainment, Celebrity lifestyle, Trending Issues, Politics|OBIdient|Graphic Designer|Oil Perfume Vendor|God's favourite son.",1534253196377464833,369,17631,https://pbs.twimg.com/profile_images/1802994799156322304/XB0Jemxo_normal.jpg,False,467
lekandickson,alternative Opinion,Project director @ D.V Logistics-An event management & logistics solution firm. Arsenal Fc forever,294769865,183,4163,https://pbs.twimg.com/profile_images/1760375793408946176/G1upucTr_normal.jpg,False,719
AAM_Voicec,Edo(EÂ²),"Data Analyst, Chelsea FC/Real Madrid fc
 Please follow up. MY OPINION ALONE AND STOP HAVING HEADACHE ON IT",1745857103695147008,79,1106,https://pbs.twimg.com/profile_images/1745857650061955072/PR5h6nCr_normal.jpg,False,482
tkayose,T Kay Oseleye,I came I saw I conquered,1432937128397361153,205,518,https://pbs.twimg.com/profile_images/1432937565657653249/ig9r2HlL_normal.jpg,False,352
king_audacity,Audacity,"Audacious //Content/Script Writer// ARSENAL// Twitter Therapist // Taurus // Anti-Bigot//
Cruise - Bants - Lifestyle",533035936,6068,10615,https://pbs.twimg.com/profile_images/1742606082923479040/HdGjWmWy_normal.jpg,False,4962
bowale4you,Ade ğŸ¹,Marketingâ€¢ Musicâ€¢ Canva design enthusiastâ€¢Barcelona,1774766812380479488,223,949,https://pbs.twimg.com/profile_images/1783240083857948672/IBaiERs6_normal.jpg,False,559
ink_kingsley,Fuego.UIğŸ”¥ğŸ‘½,Crypto/NFT EnthusiastğŸ›¸|| UI/UX Designer ğŸ‘¨â€ğŸ’»|| Putting User Experience front and center.,4714520924,565,9944,https://pbs.twimg.com/profile_images/1526176365057302528/4XsKz_Vc_normal.jpg,False,1276
HACKFARM,ECHIE DANIEL,"network security..... 
ACCURACY.............. NIGERIAN ..

 CATHOLIC...",1315435842643648514,360,37465,https://pbs.twimg.com/profile_images/1744322430028369920/UgaioFhX_normal.jpg,False,537
ayemojubar,Juba,Not here to seek approval â€¢ Active Citizen,59755457,90562,196745,https://pbs.twimg.com/profile_images/1683244427559460869/vV3Lku0I_normal.jpg,False,33162
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85636,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
RITAENG1234,God'sWillAlone4Naija,A Sweet â¤ï¸| Obidient 24/7 | I Sing | Love Music | Please Help Someone If You Can ğŸ™ğŸ¾ | #PeterObiIsComingğŸ¥°ğŸ’ªğŸ¾ğŸ”¥,900303378563178498,7065,46620,https://pbs.twimg.com/profile_images/1813969045420404736/fG7-kg0w_normal.jpg,False,4269
OLAmii101,Jojo thrift wear,LUXURY THRIFT IN LAGOS.                    BN: 7089025  ğŸŒ»Best plug for spotless UK/US preloved clothesğŸŒ»Online fashion storeğŸŒ» Male/FemaleğŸŒ»Delivery Nationwide,762915766870085632,855,208,https://pbs.twimg.com/profile_images/1747189642829455360/4LF1N_w3_normal.jpg,False,119
OLAmii101,Jojo thrift wear,LUXURY THRIFT IN LAGOS.                    BN: 7089025  ğŸŒ»Best plug for spotless UK/US preloved clothesğŸŒ»Online fashion storeğŸŒ» Male/FemaleğŸŒ»Delivery Nationwide,762915766870085632,855,208,https://pbs.twimg.com/profile_images/1747189642829455360/4LF1N_w3_normal.jpg,False,119
iNspiritextra,iNspiritextra,"Unlock the world of Christian content! Inspiring sermons, uplifting music, & lots more! Follow our rural education initiative @RuralRaysAfrica DM for enquiries!",1129689823890026496,10009,12253,https://pbs.twimg.com/profile_images/1786682225674592256/0KcGVabH_normal.jpg,False,37
MeePlusYou,Dr. AdÃ©laÃ¯de Tinuke (PhD),Biochemistry https://t.co/utxDqYy1s1 | Biochemistry & Molecular Biology https://t.co/RgQPcppIjY | Chemistry PhD | Lecturer | Wife | Mother | Acrophobic ğŸ˜±| @PeterğŸ’ª| @ManUtd â¤ï¸ | Humanist ğŸ’,1348587097129705472,22421,64564,https://pbs.twimg.com/profile_images/1783443597695569920/i2zX66zh_normal.jpg,False,15061
