display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
flyairpeace,Air Peace,"The official Twitter channel for Air Peace airline. Daily flights to major cities in Nigeria and beyond. No Shortcuts, Safety First, Great Service.",2364221636,85636,9371,https://pbs.twimg.com/profile_images/1346923612272427013/SDkqFfe-_normal.jpg,False,188
gbengasaka,Gbenga Saka,S.A. Digital Media to Hon. Minister of Aviation and Aerospace Development| Economist |Advocate for good governance | perfume connoisseur | Farmer #RenewedHope,81119137,3400,25808,https://pbs.twimg.com/profile_images/1697976299564756992/CieDxrqn_normal.jpg,False,1720
REDLIONMEDIA2,RED LION AFRICA MEDIA,"Reporting Africa To The World.

Objective, Concise & Authentic",1277154856806035456,1320,19,https://pbs.twimg.com/profile_images/1579045331467132928/NtgMdK50_normal.jpg,False,5227
PrinceSomorin,"Prince Somorin Osifeso, Snr.",Husband. Father. Autoist. FÃ¨sÃ²gboyÃ¨ of EgbÃ© JagunmÃ³lÃº AkilÃ¨ ÃŒjÃ¨bÃº / I've Seen A Thing Or Two In My Travels. / No Solicitations in DM.,92975113,20593,104557,https://pbs.twimg.com/profile_images/1679812484666908672/WeEZoqI-_normal.jpg,False,3696
rtalkwithkike,RealTalkWithKike,"Moderator/Host ğŸ™ PR/Media Presenter ğŸ¤ Entrepreneur & Content Creator Traveler Trainer, Founder of @zedgeconsulting and @kikehubfoundation (On Instagram)",1191731309061771264,793,682,https://pbs.twimg.com/profile_images/1669677308704063488/4Lk9yluk_normal.jpg,False,35
SteveNdukwu,Steven Ndukwu,ğŸ“¹Filmmaker x Curator I Sharing stories you havenâ€™t seen before,1144800600,12848,4595,https://pbs.twimg.com/profile_images/1781762905915969536/UsiG-PEX_normal.jpg,False,78
realyungwizzy,Darwin & Mac cousin ğŸ‡ºğŸ‡¾ğŸ‡¦ğŸ‡·,âŸLIVERPOOLâ¤â¤ï¸||LEO MESSIğŸ‡¦ğŸ‡·ğŸ||NUNEZğŸ‡ºğŸ‡¾||ASAKEğŸâœ,1333028331760050176,1800,143797,https://pbs.twimg.com/profile_images/1804811614610214913/bQ-60bxR_normal.jpg,False,1863
KemPatriot,KemKem (Hajia),"SpaceHost, Broadcaster, BizWoman. My Tweets/Views are Personal & dont reflect D views of Organizations I work with.",2954457046,72655,197158,https://pbs.twimg.com/profile_images/1752484030623182848/44Jx1F8n_normal.jpg,False,2310
IK101_,Ich heiÃŸe Ai-kayğŸ¯,"I can't be scared of losing, I came into this Life with nothing ğŸ˜‚ @Arsenal. Bob Marley was a prophet.",1597188187255934976,574,118402,https://pbs.twimg.com/profile_images/1809362719935447040/qhh34Cgz_normal.jpg,False,1340
Yourchargie_,Dee,,1612080440709373952,583,295162,https://pbs.twimg.com/profile_images/1798114411258724352/XL3fOi8V_normal.jpg,False,826
MuazuMurtala,Muhammad,"Apparently my great great granddad was traveling to Mecca from Cameroon and ended up in Adamawa, Nigeria!  || Views are personal.",217112658,1206,2916,https://pbs.twimg.com/profile_images/1714242004018724864/Pt8PTpxB_normal.jpg,False,792
areme007,Caviano Benzino,Media specialist | Blogger | âš½ï¸| Fc Barcelona ğŸ‡ªğŸ‡¸| Music | Movies ğŸ¿ please always visit https://t.co/Zn1Av1TyrN for news updates.. Random Content,3170947059,14367,141768,https://pbs.twimg.com/profile_images/1727946408286728192/IbCrxU3j_normal.jpg,False,14446
sonicgadgets_,Sonic Phones & Gadget Hub Ilorin,"iBuy, iSwap, iSell all kind of iPhones ğŸ“± Laptop ğŸ’» Games ğŸ® & Accessories Hubâ€¦ We Deliver Nationwide",1535262175018684416,644,2769,https://pbs.twimg.com/profile_images/1812910817139933184/Jwal-0m6_normal.jpg,False,391
SET_TV1,Show E Tan Tv,Entertainment content production/viral videos/latest news update/events coverage/advert video shoot & branding. Show E Tan Tvâ€¦Nothing is left behind.,1557509048244789249,987,10843,https://pbs.twimg.com/profile_images/1743858759795924992/PJ0U-K7n_normal.jpg,False,68
AbubakarB17161,Assadik SMB ğŸ§¢,GM we sell all kinds of leather and skins shoes ğŸ‘ including bags ğŸ’¼ nd caps ğŸ§¢ .,1716713099560947713,652,2258,https://pbs.twimg.com/profile_images/1803779685400141824/SbYQwGKN_normal.jpg,False,527
taylontwins_,Taylon Twins Music,â€¦â€¦ Artiste / Song Writter / Music Producer â€¦. â€¦â€¦â€¦â€¦â€¦â€¦() We Make Music For The Soul () â€¦â€¦â€¦â€¦â€¦ğŸ‘‡ğŸ‘‡Link To Our Songs ğŸ‘‡ğŸ‘‡ (Seek Sound),1102304939643154435,772,6065,https://pbs.twimg.com/profile_images/1811706663315046400/E7vsGlDf_normal.jpg,False,81
akwaibomdaily,Big Man âœŒğŸ“ŒğŸ‘¨â€âœˆï¸,"Civil Engr/Enter10Na/PR/Gossip/Adverts/ Etc...
Stream my music: Osaze - Just like that https://t.co/Hjrn7gV2R7",289308588,13020,28300,https://pbs.twimg.com/profile_images/1605828737144070145/4UwBrgSo_normal.jpg,False,12340
brigantia__,mrc ğŸ¦‡,,1413376413059538944,4858,306703,https://pbs.twimg.com/profile_images/1767228395023388672/Lbs4GQs8_normal.jpg,False,677
eemmanuels4,Ozor Ndi Ozor,Plethora of Fascinations. COYG ğŸ”« â‚ª,2894887317,21221,28918,https://pbs.twimg.com/profile_images/1621695670611578880/UHRRw_Wg_normal.jpg,False,172
RealtorOlabode,Emmanuel Olabode,Realtor | Realist | Optimist | Founder @propertyconsul_ | Tech Enthusiast,1727568105876942848,1303,2432,https://pbs.twimg.com/profile_images/1795807588962926595/USUteHuf_normal.jpg,False,1467
ARISEtv,ARISE NEWS,"Global News and Entertainment. Every Culture. Every Angle.
DSTV channel 416; Gotv channel 24; Sky UK channel 516.
Website - https://t.co/sHQVEJEGH8",1087778780,803585,1249,https://pbs.twimg.com/profile_images/1142081967997034497/hk77RPE-_normal.png,False,1283
officialIhuoma,IHUOMA,Engineer|| Real Estate Consultant|| Critical thinker|| I write often than I speak||,979130974884818944,2652,4934,https://pbs.twimg.com/profile_images/1756664916562309120/E_oT5jP7_normal.jpg,False,1722
ARISEtv,ARISE NEWS,"Global News and Entertainment. Every Culture. Every Angle.
DSTV channel 416; Gotv channel 24; Sky UK channel 516.
Website - https://t.co/sHQVEJEGH8",1087778780,803585,1249,https://pbs.twimg.com/profile_images/1142081967997034497/hk77RPE-_normal.png,False,1283
preshluxuries2,Preshluxuries,"Sells and deals on all kinds of VINTAGE SHIRTS , VINTAGE up and down, Polo up and down, Shorts , Hoodies 

https://t.co/wByamswrhd

instagram@presh_luxuries",1512994377878093831,12377,47546,https://pbs.twimg.com/profile_images/1609628840426438656/hvwL2fS6_normal.jpg,False,6877
JotechTracking,CAR TRACKER,We are Nigeria's no1 Car tracking company. We offer sales and installation of the most reliable gps tracking devicesğŸ“² 08069591473  07011484266,1269217924730048513,2651,34253,https://pbs.twimg.com/profile_images/1758403697237688320/_k22p8nw_normal.jpg,False,1528
JotechTracking,CAR TRACKER,We are Nigeria's no1 Car tracking company. We offer sales and installation of the most reliable gps tracking devicesğŸ“² 08069591473  07011484266,1269217924730048513,2651,34253,https://pbs.twimg.com/profile_images/1758403697237688320/_k22p8nw_normal.jpg,False,1528
fl360aero,FL360aero,"Aviation News, Insight & analysis avenue, that's answer to all ur needs in Aviation across the globe.",1302217735246680066,18803,975,https://pbs.twimg.com/profile_images/1358538752101126152/JTn_Hn33_normal.jpg,False,557
DEagleOnline,The Eagle Online,"A Nigerian online news site. Bringing you the latest on national news, politics, business, sports, entertainment, fashion, lifestyle and more",439838598,23232,930,https://pbs.twimg.com/profile_images/1518503184666345472/NOQFAe_R_normal.jpg,False,13051
DEagleOnline,The Eagle Online,"A Nigerian online news site. Bringing you the latest on national news, politics, business, sports, entertainment, fashion, lifestyle and more",439838598,23232,930,https://pbs.twimg.com/profile_images/1518503184666345472/NOQFAe_R_normal.jpg,False,13051
preshluxuries2,Preshluxuries,"Sells and deals on all kinds of VINTAGE SHIRTS , VINTAGE up and down, Polo up and down, Shorts , Hoodies 

https://t.co/wByamswrhd

instagram@presh_luxuries",1512994377878093831,12377,47546,https://pbs.twimg.com/profile_images/1609628840426438656/hvwL2fS6_normal.jpg,False,6877
Beckford_1,Beckford Realtors,Realtors Luxury properties  ğŸ‡³ğŸ‡¬ Choice locations  â€¢ Sales | Rent | Lease |Shortlets â€¢ Consultation | Management | Development | Advisory  Click  ğŸ”½,1765187115174817792,1867,388,https://pbs.twimg.com/profile_images/1778881134564151296/WvTUxwa1_normal.jpg,False,1415
Gistloversblog1,Gistlovers.blog1,GOSSIP BLOG!! Entertainment!!! Lifestyle and Event!! Sports!!VAWULENCE HEADQUARTERS. gistloverblog_mediaoutlet is the REAL page on instagram. Others are fake,1321915389417267204,469622,488,https://pbs.twimg.com/profile_images/1519331068586999808/GcjwW5iX_normal.jpg,False,20
OneJoblessBoy,@ğ—¼ğ—»ğ—²ğ—·ğ—¼ğ—¯ğ—¹ğ—²ğ˜€ğ˜€ğ—¯ğ—¼ğ˜†,ğŸ“© onejoblessboy@gmail.com | @onejoblessboy_,4607388855,232521,6555,https://pbs.twimg.com/profile_images/1624061840660520960/R2DzPe0c_normal.jpg,False,12093
SET_TV1,Show E Tan Tv,Entertainment content production/viral videos/latest news update/events coverage/advert video shoot & branding. Show E Tan Tvâ€¦Nothing is left behind.,1557509048244789249,987,10843,https://pbs.twimg.com/profile_images/1743858759795924992/PJ0U-K7n_normal.jpg,False,68
SET_TV1,Show E Tan Tv,Entertainment content production/viral videos/latest news update/events coverage/advert video shoot & branding. Show E Tan Tvâ€¦Nothing is left behind.,1557509048244789249,987,10843,https://pbs.twimg.com/profile_images/1743858759795924992/PJ0U-K7n_normal.jpg,False,68
Dressme31,Dressmecollectibles,"My acct @toyagbos is on restriction, pls, follow here for now. For quality wears for both male and female, young and old, we've got you covered. 
 08081569309",964422632,1365,19807,https://pbs.twimg.com/profile_images/1523672896757018627/wY2-4eJ9_normal.jpg,False,1773
BakareOmodara,Lammie_Art,You found me! ğŸ¤­ Buy my arts! ğŸ“©ğŸ’µCheck my HIGHLIGHTS! ğŸ’¡Follow me on instagram : https://t.co/m0kAKKFQY3,1213815662583222273,9806,13148,https://pbs.twimg.com/profile_images/1774459116645228545/Fg_pJwBV_normal.jpg,False,1462
mowaseife,I SELL GADGETSğŸ“²,"No 1 GADGET PLUG FOR IPHONE, SAMSUNGğŸ“± AIRPODSğŸ§ LAPTOPSğŸ’» CONSOLESğŸ®. WE DELIVER NATIONWIDE. Call/WhatsApp https://t.co/csKLYLriEr REVIEWS IN HIGHLIGHTSğŸ”¥",510846935,9977,98641,https://pbs.twimg.com/profile_images/1763960904855453696/I2Y0p2sw_normal.jpg,False,5651
TheOakenBrand,TINUOLA OAKEN,JESUS saves| Unisex Fashion DesignerğŸ§µğŸ§·âœ‚ï¸|GUNNERâš½|Unilorin Alumnus| Raw Ofada Rice available|Over 20 Satisfied Customers,1555656793786818567,899,68382,https://pbs.twimg.com/profile_images/1745919748662030336/nVRrfE1A_normal.jpg,False,1353
whatsappblog9ja,WHATSAPPBLOG9JAâ†™ï¸,"Entertainment ğŸ¤£ Celebrity gist, gossip ğŸ¤—ğŸ˜Š, football âš½newsğŸŒand brand promotion. Follow upğŸ’™â¤ï¸
Get to know more on Whatsapp & Insta https://t.co/VAWFZ6ebRY",1380788055544631297,30816,72455,https://pbs.twimg.com/profile_images/1554390469764866048/5jc7dkTu_normal.jpg,False,5
whatsappblog9ja,WHATSAPPBLOG9JAâ†™ï¸,"Entertainment ğŸ¤£ Celebrity gist, gossip ğŸ¤—ğŸ˜Š, football âš½newsğŸŒand brand promotion. Follow upğŸ’™â¤ï¸
Get to know more on Whatsapp & Insta https://t.co/VAWFZ6ebRY",1380788055544631297,30816,72455,https://pbs.twimg.com/profile_images/1554390469764866048/5jc7dkTu_normal.jpg,False,5
Sir_Nercedy,Sir_Nercedy,"RIP Momcy ğŸ˜¥
EyğŸ‘ï¸ Doctor ğŸ§‘â€âš•ï¸
Born to success ğŸ’¯
Dealer in All kind of Spactle FramesğŸ’¯
We fix photochromic Blue Lens ğŸ¤“ 07031300363 ğŸ“",1481661658372190211,47623,251234,https://pbs.twimg.com/profile_images/1803312880130867201/m3gdvkqe_normal.jpg,False,4146
whatsappblog9ja,WHATSAPPBLOG9JAâ†™ï¸,"Entertainment ğŸ¤£ Celebrity gist, gossip ğŸ¤—ğŸ˜Š, football âš½newsğŸŒand brand promotion. Follow upğŸ’™â¤ï¸
Get to know more on Whatsapp & Insta https://t.co/VAWFZ6ebRY",1380788055544631297,30816,72455,https://pbs.twimg.com/profile_images/1554390469764866048/5jc7dkTu_normal.jpg,False,5
Amebo_Xpress,AmeboXpress,,1320966656978550787,2654,3301,https://pbs.twimg.com/profile_images/1680407614767738880/aXaq0zb1_normal.jpg,False,509
MBMBSkin,Skincare Hub | Made By Maj Beauty,Made By Maj Beauty... the first step to feeling good is looking good! With #MBMB.. your best skin starts Now! Join our facebook group Made By Maj Beauty Group!,1019611190316724224,725,3948,https://pbs.twimg.com/profile_images/1023278429641289729/D9KS4V0i_normal.jpg,False,16
MBMBSkin,Skincare Hub | Made By Maj Beauty,Made By Maj Beauty... the first step to feeling good is looking good! With #MBMB.. your best skin starts Now! Join our facebook group Made By Maj Beauty Group!,1019611190316724224,725,3948,https://pbs.twimg.com/profile_images/1023278429641289729/D9KS4V0i_normal.jpg,False,16
Amebo_Xpress,AmeboXpress,,1320966656978550787,2654,3301,https://pbs.twimg.com/profile_images/1680407614767738880/aXaq0zb1_normal.jpg,False,509
X_DailyTrends,XTrends,Crafting purposeful humor | Inspiring laughter & insight | Cultivating positivity | Embracing inspiration!,1571489457144045572,9527,1646,https://pbs.twimg.com/profile_images/1803567204497055744/4mRthTte_normal.jpg,False,61
MBMBSkin,Skincare Hub | Made By Maj Beauty,Made By Maj Beauty... the first step to feeling good is looking good! With #MBMB.. your best skin starts Now! Join our facebook group Made By Maj Beauty Group!,1019611190316724224,725,3948,https://pbs.twimg.com/profile_images/1023278429641289729/D9KS4V0i_normal.jpg,False,16
MBMBSkin,Skincare Hub | Made By Maj Beauty,Made By Maj Beauty... the first step to feeling good is looking good! With #MBMB.. your best skin starts Now! Join our facebook group Made By Maj Beauty Group!,1019611190316724224,725,3948,https://pbs.twimg.com/profile_images/1023278429641289729/D9KS4V0i_normal.jpg,False,16
Bestlady104,Bestlady Post & Weddings,"Weddings, Fashion, Lifestyle & Entertainment Instagram:- @bestlady102  & @bestlady104  Facebook:- @bestlady102
https://t.co/mTfhpIEHWU",935867356269699073,1715,8742,https://pbs.twimg.com/profile_images/1547986205559533570/lI3tdHww_normal.jpg,False,649
sustainbabaa,SUSTAIN,ğŸ‡±ğŸ‡¾ğŸ‡±ğŸ‡¾ğŸ‡±ğŸ‡¾ğŸ‡±ğŸ‡¾ğŸ‡±ğŸ‡¾ ğŸ‡®ğŸ‡³ ğŸ‡®ğŸ‡³ ğŸ‡®ğŸ‡³,3364247951,1072,4525,https://pbs.twimg.com/profile_images/1736476444866584576/C3WqQPZQ_normal.png,False,1906
Jakepor21,Jake,all the whole #INT. ğŸ›° Focused on West Africa and GOG ğŸ‡³ğŸ‡¬ ğŸ‡¹ğŸ‡© ğŸ‡¨ğŸ‡² ğŸ‡¸ğŸ‡³ ğŸ‡³ğŸ‡ª ğŸ‡¬ğŸ‡­ Retweet â‰  Endorsement. Observing Oyokometer ğŸ”­ DM me.,853014935042916352,22560,25143,https://pbs.twimg.com/profile_images/1409517234981064713/0SSEuAqS_normal.jpg,False,1301
Svelte_Chic,Chee E,HRBP & Talent Acquisition Specialist/ Project Manager/ Libra/ Ambivert/ Arsenalâ™¥ï¸/ Proudly IgboğŸ˜,1191305835131154432,11074,1944,https://pbs.twimg.com/profile_images/1789011656183283713/npnQcAN-_normal.jpg,False,5517
GoldmyneTV,GoldMyneTV,Epic Content,610702056,61927,1598,https://pbs.twimg.com/profile_images/1540985176544739329/nkYKqfot_normal.jpg,False,11692
Chxta,Chxta,"Onye kwe, Chi ya ekwe",35455609,140128,194,https://pbs.twimg.com/profile_images/1455097342739324937/ulFTHIWy_normal.jpg,False,678
RadarBoxCom,RadarBox,"You Fly, We Track. 
Real-time flight tracking, anywhere in the world.",372486798,62960,20849,https://pbs.twimg.com/profile_images/1010161758064070656/bDcm_MXt_normal.jpg,False,4000
Mild_Kerr,Mildred,proper Chels~ Leo â™Œ Godâ€™s favorite | food addict| Thomas Tuchel Messi babeğŸ,1379445576580861953,3691,9661,https://pbs.twimg.com/profile_images/1741453556899545088/XinOFw5Q_normal.jpg,False,3529
mrsmad40,Clare Steere,PhD student. Lover of rugby and the sea.,229955021,290,6913,https://pbs.twimg.com/profile_images/1257031988910923777/nZAhfM79_normal.jpg,False,1174
OselokaHObaze,Oseloka H. Obaze (OHO),Ex-FSO | Ex-#UN | Ex-SSG | Administrator | Mentor |Author |Influencer |Problem Solver |Anambra PDP Guber Candidate 2017 | Campaign Manager Obi-Datti Org. | LP,851784015145316352,159546,10979,https://pbs.twimg.com/profile_images/1546826740466696192/UTuzywWV_normal.jpg,False,4896
upshotreports,Upshot Reports,"News, Media, Publishing, Advertising",3067952663,1321,379,https://pbs.twimg.com/profile_images/572774091187183616/4cCTCxEi_normal.jpeg,False,1171
upshotreports,Upshot Reports,"News, Media, Publishing, Advertising",3067952663,1321,379,https://pbs.twimg.com/profile_images/572774091187183616/4cCTCxEi_normal.jpeg,False,1171
NigNewspapers,Nigeria Newspapers Online,Get the headlines as they happen! 'Nigeria Newspapers Online' is a repository of all top Nigeria newspapers online and Offline.,520720055,10464,5,https://pbs.twimg.com/profile_images/583008868755746816/bSgJJGf5_normal.png,False,11
Epheeclara,Ify,ğŸŒšğŸŒš,288003593,1331,520,https://pbs.twimg.com/profile_images/1797341043253207041/0wOOuv1S_normal.jpg,False,727
NigNewspapers,Nigeria Newspapers Online,Get the headlines as they happen! 'Nigeria Newspapers Online' is a repository of all top Nigeria newspapers online and Offline.,520720055,10464,5,https://pbs.twimg.com/profile_images/583008868755746816/bSgJJGf5_normal.png,False,11
thecableng,TheCable,Nigeria's independent online newspaper,1954402777,1217592,4340,https://pbs.twimg.com/profile_images/1784800034095026176/FGd-zatp_normal.jpg,False,4837
Naijawhatsup,Naija What's Up?,Follow us to get your Breaking News | Entertainment | Politics | Fashion & Style | Development | and much more..,2939497901,2571,38,https://pbs.twimg.com/profile_images/547745264308461570/dIgf1QYw_normal.jpeg,False,175
y0nt,ã‚µãƒˆã‚¦ãƒ¨ãƒ³ãƒˆã€€mid air peace,ã„ã‚ˆã„ã‚ˆã»ã¼å®Œå…¨ã«é­šã®å­ã§ã™(é­šã®å­)ã€‚DTMerãƒ»å®…éŒ²éŸ³æ¥½å®¶ãƒ»ãƒ‰ãƒ©ãƒãƒ¼ç­‰ã€‚(ãƒãƒƒãƒ—ãƒ»ãƒ­ãƒƒã‚¯ãƒ»ãƒœã‚«ãƒ­ãƒ»æ­Œ)æ™‚ãŸã¾é…ä¿¡ã€‚ ex.the longvacations(dr),846907111,29019,39549,https://pbs.twimg.com/profile_images/848877783971266561/QgHLkn8Z_normal.jpg,False,31567
y0nt,ã‚µãƒˆã‚¦ãƒ¨ãƒ³ãƒˆã€€mid air peace,ã„ã‚ˆã„ã‚ˆã»ã¼å®Œå…¨ã«é­šã®å­ã§ã™(é­šã®å­)ã€‚DTMerãƒ»å®…éŒ²éŸ³æ¥½å®¶ãƒ»ãƒ‰ãƒ©ãƒãƒ¼ç­‰ã€‚(ãƒãƒƒãƒ—ãƒ»ãƒ­ãƒƒã‚¯ãƒ»ãƒœã‚«ãƒ­ãƒ»æ­Œ)æ™‚ãŸã¾é…ä¿¡ã€‚ ex.the longvacations(dr),846907111,29019,39549,https://pbs.twimg.com/profile_images/848877783971266561/QgHLkn8Z_normal.jpg,False,31567
vanguardngrnews,Vanguard Newspapers,"Latest news from Nigeria. Politics, business, technology, style, entertainment.",39975533,4788403,3578,https://pbs.twimg.com/profile_images/1509879591317475337/KrIwTgdn_normal.jpg,False,2640
vanguardngrnews,Vanguard Newspapers,"Latest news from Nigeria. Politics, business, technology, style, entertainment.",39975533,4788403,3578,https://pbs.twimg.com/profile_images/1509879591317475337/KrIwTgdn_normal.jpg,False,2640
PulseNigeria247,Pulse Nigeria,We inform & engage - 24/7| Adverts:ğŸ“§ ads@pulse.ng,374999591,2096255,10728,https://pbs.twimg.com/profile_images/1492175779748319236/k-l4-YQU_normal.jpg,False,1343
BayoAdedosu,Tenderbiggie Eru O'Bodo #RenewedHope,"President/CEO, IT CONSULTANT-CBAP, Certified Scrum Product Owner
Co-founder Africa Data Warehouse: https://t.co/LlDYf18Uvb, JCI values preacher, @Chelseafc",195042108,48170,101136,https://pbs.twimg.com/profile_images/1613309241283993601/YOlmCU9o_normal.jpg,False,1555
OvieNews,ï£¿á´á´ Éªá´‡ á´€ÊŸÉª á´novwo-á´á´á´€sá´Ê€á´ â„¢ğŸ‡³ğŸ‡¬,"Striving towards Tawheed ØªÙˆØ­ÙŠØ¯/Oneness of Allah,Imperfect Muslim,Loves Allah,likes Formula 1,NBAğŸ€,Astronomy,Tectonics,Molecular Biology,Economics and Humanity.",1355004134274031618,160174,48378,https://pbs.twimg.com/profile_images/1668245370189619201/wmbr-zib_normal.jpg,False,2463
Gen_Buhar,June12 Mandate,losers must wail.....,901235330027749377,25860,119061,https://pbs.twimg.com/profile_images/1631990234542948354/LdFU0orf_normal.jpg,False,3823
MobilePunch,Punch Newspapers,"This is the official Twitter handle of PUNCH Newspapers, the most widely read newspaper in Nigeria.",24291371,6762180,126,https://pbs.twimg.com/profile_images/1480515290416963584/EiZOsM_f_normal.jpg,False,2165
Gen_Buhar,June12 Mandate,losers must wail.....,901235330027749377,25860,119061,https://pbs.twimg.com/profile_images/1631990234542948354/LdFU0orf_normal.jpg,False,3823
Violetfab,FABRICS VENDOR,"Life Enthusiast,Personal Finance Enthusiast,biz pages: @fabzzstore @Joyce_treats_PH ğŸ“:09150709712. WhatsApp :  https://t.co/AT9PZxOMLS",127019706,8107,874,https://pbs.twimg.com/profile_images/1642202996971823108/NaUhFjzd_normal.jpg,False,2494
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinÃ©es et artiste. Plus un goÃ»t insatiable pour le cinÃ©ma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4812,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
PatrioticGee,Chi ğŸŒš,New Account to continue the good work|,2939509486,24860,22943,https://pbs.twimg.com/profile_images/1703883090924371968/iEkYUb4a_normal.jpg,False,14806
thecableng,TheCable,Nigeria's independent online newspaper,1954402777,1217592,4340,https://pbs.twimg.com/profile_images/1784800034095026176/FGd-zatp_normal.jpg,False,4837
vanguardngrnews,Vanguard Newspapers,"Latest news from Nigeria. Politics, business, technology, style, entertainment.",39975533,4788403,3578,https://pbs.twimg.com/profile_images/1509879591317475337/KrIwTgdn_normal.jpg,False,2640
