display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
MrPa_Johnson,Pa Johnson,"#Catholic #Nigerian #Chelsea

Live in such a way that you would not be ashamed to sell your parrot to the town gossip.
Will Rogers

Let us continue to pray ğŸ™",447757907,3342,101013,https://pbs.twimg.com/profile_images/1788069930744623104/TK2sxACr_normal.jpg,False,1102
thecableng,TheCable,Nigeria's independent online newspaper,1954402777,1217592,4340,https://pbs.twimg.com/profile_images/1784800034095026176/FGd-zatp_normal.jpg,False,4837
THEWILLNG,THEWILL NEWSPAPER,"THEWILL will stimulate and expand the national conversation, reporting the news as it breaks.",96283644,9827,667,https://pbs.twimg.com/profile_images/1350388676233224192/nib6KTjM_normal.jpg,False,401
AirspaceAfrica,Airspace Africa,"The premier online aviation publication in Africa. Latest news and insights from aviation and travel in Africa. 

Consulting | PR & Communications",959160403937947648,1688,875,https://pbs.twimg.com/profile_images/1371496992002703360/aRM1wSx6_normal.jpg,False,199
thesunnigeria,The Sun Nigeria,"This is the official X account of The Sun Newspaper, one of the most read newspapers in Nigeria.
sunonlineteam@gmail.com",959528418953056256,72595,210,https://pbs.twimg.com/profile_images/1806269770032914433/3iACe89C_normal.jpg,False,179
THEWILLNG,THEWILL NEWSPAPER,"THEWILL will stimulate and expand the national conversation, reporting the news as it breaks.",96283644,9827,667,https://pbs.twimg.com/profile_images/1350388676233224192/nib6KTjM_normal.jpg,False,401
InvestorsKing,Investors king,Official Twitter account of https://t.co/97b9EGLUMK. We deliver top business news and analysis. Email: info@investorsking.com Tel: +2348022834301,304957853,14159,343,https://pbs.twimg.com/profile_images/1344420702271766532/I9Cuy5-t_normal.jpg,False,285
thesunnigeria,The Sun Nigeria,"This is the official X account of The Sun Newspaper, one of the most read newspapers in Nigeria.
sunonlineteam@gmail.com",959528418953056256,72595,210,https://pbs.twimg.com/profile_images/1806269770032914433/3iACe89C_normal.jpg,False,179
daily_trust,Daily Trust,"The official Twitter handle of the Daily Trust Newspaper. The newspaper you can trust for your breaking news, features, analyses, business, sports, in Nigeria.",69271273,2914423,489,https://pbs.twimg.com/profile_images/1690252067657469954/vWC5VZcv_normal.jpg,False,787
SnrMascherano,MascheranoSnr,Impossibility Is Nothing,1336735076055453698,81,670,https://pbs.twimg.com/profile_images/1565879778317668352/xB5bYTu7_normal.jpg,False,176
Otunba_Ogunwuyi,Segun Ogunwuyi,"Chief of Staff to HE @seyiamakinde. DG, OYSIPA(2019- 2021). Member, House of Representatives ( 2015-2019). Member, Oyo State House of Assembly( 2011- 2015)",1374826243074428940,2994,51,https://pbs.twimg.com/profile_images/1680077078702575616/Py9Yre2i_normal.jpg,False,11
Maxy__alexander,Max of All Streets,Ux designer | Visual Artist I Graphic designer | Member @ForbesBLK,1364247460063895559,752,34633,https://pbs.twimg.com/profile_images/1710676536540512256/na0br8DZ_normal.jpg,False,630
AjeboDanny,D A N N Y ğŸª‚,Private figure â€¢ Pronouns: Nye/m/ego â€¢ Godâ€™s Favourite,1508384069242871811,217080,3335,https://pbs.twimg.com/profile_images/1627284036467974150/JiaxXeHu_normal.jpg,False,511
HAFEEZOLAMIDE1,Ã¸rllar is attending #UDC2024,designer,745864393183862784,14741,34107,https://pbs.twimg.com/profile_images/1806262244965027840/H-LuEtUn_normal.jpg,False,1045
princezamani,Akoi Grace,,368468546,608,13624,https://pbs.twimg.com/profile_images/1801372018396319744/xxMgJqCw_normal.jpg,False,619
TenFoldsFoods,GlamourGaze,,1698348167689826304,54,268,https://pbs.twimg.com/profile_images/1698351314634162176/qbNgt8cI_normal.jpg,False,50
Oyoaffairs,Oyo Affairs,"An independent news media with the main focus on Oyo State news, current events, trending happenings within and around Oyo State. || Email: hello@oyoaffairs.net",974605910088839169,45273,364,https://pbs.twimg.com/profile_images/1483672202104946692/9_JxbJlz_normal.jpg,False,3
oyomesioro,á»ŒÌ€Yá»ŒÌ M'ÃˆSÃŒ á»ŒÌ€Rá»ŒÌ€,Oyomesioro brings you the latest news while also providing a different perspective to issues in Oyo state politics. We feature opinion and analysis,1225037034370277376,894,157,https://pbs.twimg.com/profile_images/1332632763623743488/ranv4C0n_normal.jpg,False,13
Oyoaffairs,Oyo Affairs,"An independent news media with the main focus on Oyo State news, current events, trending happenings within and around Oyo State. || Email: hello@oyoaffairs.net",974605910088839169,45273,364,https://pbs.twimg.com/profile_images/1483672202104946692/9_JxbJlz_normal.jpg,False,3
floshylopez,Hair and beauty products vendor (PBD/0430),"Mrs AğŸ’Plug for quality hair bundles, wigs ,wig tools ,beauty products, revamping | Ekiti | FGC Alumnus WhatsApp business : https://t.co/eQT68AcebN",817389093978075138,11649,165364,https://pbs.twimg.com/profile_images/1710339858298777600/JELhd6uL_normal.jpg,False,8598
tk_marc69,âœï¸Marcâšœï¸ ğŸ‡³ğŸ‡¬ğŸ‡¨ğŸ‡²,"Half man half amazing........No doubt.


I relate with 2 poles......and it ain't my fault.


Non nobis, Domine, non nobis, sed Nomini tuo da gloriam. @Nas fiend",136912020,882,58113,https://pbs.twimg.com/profile_images/1508129213534068739/vDLqT_hg_normal.jpg,False,1518
PeaceOf17217864,Peace Of Mind,"writer and an accurate thinker... free born,, restoration of Biafra is my concern",1399984090619777031,1168,6315,https://pbs.twimg.com/profile_images/1667471327278559232/BR-fEW_a_normal.jpg,False,378
mah__ja,ğŸ‹ Mah.. ğŸ‡²ğŸ‡¾,"Hater, la mort est meilleureğŸ‡©ğŸ‡²ğŸ•‹ | ğŸ¥Š #ThunderUp",1035318880623886337,741,1691,https://pbs.twimg.com/profile_images/1783855735333412864/E2nc0sh8_normal.jpg,False,225
MlSTERLlSTER,David James Lister,First Solicitor to act for both parties in divorce | Partner of the Year | Ward Hadaway | Chair @DRASACS | Owner @ElupoRotherham | Governor @roundhayschool,379717427,5112,23079,https://pbs.twimg.com/profile_images/1689653106672582658/-JyVIChs_normal.jpg,False,1893
Super_Spotter,SirLAMPS,"Live, Love, Learn .. #CFC ğŸ’™",205684985,20555,9164,https://pbs.twimg.com/profile_images/1273312538994843649/SUEmQKVw_normal.jpg,False,5547
PrinceWene,Weneâ€™Badu,"Customer service/Experience Specialist. Travel guide. â˜ï¸ For Flights tickets, Hotel and Visa requests. Chelsea FC.. VIEWS ARE STRICTLY MINE.",853022046,1144,388,https://pbs.twimg.com/profile_images/1760006327802212352/wRnOGeKG_normal.jpg,False,927
XBrianDennis,$Hydra,Web 3. Finance. Politics.,700616508578222080,77605,61,https://pbs.twimg.com/profile_images/1760616785982681088/RQtvp9KK_normal.jpg,False,1316
heyitzpearl,Datoyo,Aviator âœˆï¸                                                                                  Living in Nigeria by mistake . ğŸ¤¦ğŸ½â€â™€ï¸,3364407605,9891,12298,https://pbs.twimg.com/profile_images/1701859705860026368/IPCsqs80_normal.jpg,False,744
agenceecofin,Agence Ecofin,"Agence Ecofin est une plateforme dâ€™informations Ã©conomiques et financiÃ¨res africaines, constituÃ©e de 11 fils dâ€™actualitÃ©s spÃ©cialisÃ©es 
Aussi sur @ecofinagency",280936961,85851,1193,https://pbs.twimg.com/profile_images/937617182036496384/CnyRe8yH_normal.jpg,False,1102
DWalkn,walk,Drawings : https://t.co/K23iJl8Pvh Pics : https://t.co/dk053D5c0b Commissions open,786266064413790208,2172,21347,https://pbs.twimg.com/profile_images/1808070383062396928/55mfmIQj_normal.jpg,False,1057
thedividingline,hmca,"Meramente fotografÃ­a. A veces una que otra idea absurda, un tag o un retwit.",20553019,819,13717,https://pbs.twimg.com/profile_images/1192922382/23520_362583370349_755040349_5386060_82563_n_normal.jpg,False,822
Samson_Goddy,Samson Goddy,,1565159863,38860,19103,https://pbs.twimg.com/profile_images/1789257590301749248/okkQnqI__normal.jpg,False,596
ElozonaVictor,truth to power,"creativity,politics, writing,record keeper,",1155939054405541893,862,21228,https://pbs.twimg.com/profile_images/1442701157751795716/7kQe8J1X_normal.jpg,False,1395
BayoAdedosu,Tenderbiggie Eru O'Bodo #RenewedHope,"President/CEO, IT CONSULTANT-CBAP, Certified Scrum Product Owner
Co-founder Africa Data Warehouse: https://t.co/LlDYf18Uvb, JCI values preacher, @Chelseafc",195042108,48170,101136,https://pbs.twimg.com/profile_images/1613309241283993601/YOlmCU9o_normal.jpg,False,1555
renoomokri,Reno Omokri,Gospeller. #FreeLeahSharibu activist. #TableShaker. #1 Bestselling Author. @BusinessInsider Influencer of 2022. Hollywood Film Festival Awardee. Globetrotter.,264248576,2582448,2209,https://pbs.twimg.com/profile_images/1783119171905110017/H3Z_hm_G_normal.jpg,False,23
realFFK,Femi Fani-Kayode,"Lover of God, Lawyer, Fmr. Minister of Aviation of ğŸ‡³ğŸ‡¬, Fmr. Minister of Culture & Tourism of ğŸ‡³ğŸ‡¬, Sadaukin Shinkafi,Wakilin Doka,Ayanfe Oluwa, Akanda Eniyan.",597224882,1350678,8574,https://pbs.twimg.com/profile_images/1629486912145702914/hJ0hVxKT_normal.jpg,False,208
AkedeOyo,AkÃ©de á»ŒÌ€yá»Ì,"AkÃ©de á»ŒÌ€yá»Ì is Oyo's foremost Online Community Newspaper, Publishing Articles on Job Opportunities, Politics, Culture, Sports And Entertainment.",1294727168061300737,2485,7669,https://pbs.twimg.com/profile_images/1299090889873281025/eF2G2vIj_normal.png,False,9
MemorialParkKe,August 7th Memorial Park,August 7th Memorial Park is an Oasis of Peace that stands at the site of the former American Embassy.,831934926459174913,871,5162,https://pbs.twimg.com/profile_images/1192790094383603712/SxvQpM5E_normal.jpg,False,569
JannatEBenazeer,Vampire Dampish,Wadi-e-Kashmir,216252193,63,767,https://pbs.twimg.com/profile_images/1345400514490503174/n3MDRKNf_normal.jpg,False,175
y0nt,ã‚µãƒˆã‚¦ãƒ¨ãƒ³ãƒˆã€€mid air peace,ã„ã‚ˆã„ã‚ˆã»ã¼å®Œå…¨ã«é­šã®å­ã§ã™(é­šã®å­)ã€‚DTMerãƒ»å®…éŒ²éŸ³æ¥½å®¶ãƒ»ãƒ‰ãƒ©ãƒãƒ¼ç­‰ã€‚(ãƒãƒƒãƒ—ãƒ»ãƒ­ãƒƒã‚¯ãƒ»ãƒœã‚«ãƒ­ãƒ»æ­Œ)æ™‚ãŸã¾é…ä¿¡ã€‚ ex.the longvacations(dr),846907111,29019,39549,https://pbs.twimg.com/profile_images/848877783971266561/QgHLkn8Z_normal.jpg,False,31567
NigNewspapers,Nigeria Newspapers Online,Get the headlines as they happen! 'Nigeria Newspapers Online' is a repository of all top Nigeria newspapers online and Offline.,520720055,10464,5,https://pbs.twimg.com/profile_images/583008868755746816/bSgJJGf5_normal.png,False,11
y0nt,ã‚µãƒˆã‚¦ãƒ¨ãƒ³ãƒˆã€€mid air peace,ã„ã‚ˆã„ã‚ˆã»ã¼å®Œå…¨ã«é­šã®å­ã§ã™(é­šã®å­)ã€‚DTMerãƒ»å®…éŒ²éŸ³æ¥½å®¶ãƒ»ãƒ‰ãƒ©ãƒãƒ¼ç­‰ã€‚(ãƒãƒƒãƒ—ãƒ»ãƒ­ãƒƒã‚¯ãƒ»ãƒœã‚«ãƒ­ãƒ»æ­Œ)æ™‚ãŸã¾é…ä¿¡ã€‚ ex.the longvacations(dr),846907111,29019,39549,https://pbs.twimg.com/profile_images/848877783971266561/QgHLkn8Z_normal.jpg,False,31567
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinÃ©es et artiste. Plus un goÃ»t insatiable pour le cinÃ©ma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4812,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
realFFK,Femi Fani-Kayode,"Lover of God, Lawyer, Fmr. Minister of Aviation of ğŸ‡³ğŸ‡¬, Fmr. Minister of Culture & Tourism of ğŸ‡³ğŸ‡¬, Sadaukin Shinkafi,Wakilin Doka,Ayanfe Oluwa, Akanda Eniyan.",597224882,1350678,8574,https://pbs.twimg.com/profile_images/1629486912145702914/hJ0hVxKT_normal.jpg,False,208
Afritraveller,The Afritraveller,Africa's Trendy Travel Blog | Trip Reports | Travel Reviews | Travel Deals | Travel Tips | Analysis | Destination Promotion |  ....fasten your seat belt.,1632384954,6108,1512,https://pbs.twimg.com/profile_images/456463409286881280/e6EwAy1j_normal.jpeg,False,2973
AirspaceAfrica,Airspace Africa,"The premier online aviation publication in Africa. Latest news and insights from aviation and travel in Africa. 

Consulting | PR & Communications",959160403937947648,1688,875,https://pbs.twimg.com/profile_images/1371496992002703360/aRM1wSx6_normal.jpg,False,199
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinÃ©es et artiste. Plus un goÃ»t insatiable pour le cinÃ©ma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4812,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
tourtelegraph,Tour Telegraph,Tour Telegraph is the leading online resource for the travel and tourism industry from all over the world.,2951659222,13176,318,https://pbs.twimg.com/profile_images/1262805543208566787/lpJlV4Ow_normal.jpg,False,9834
thecableng,TheCable,Nigeria's independent online newspaper,1954402777,1217592,4340,https://pbs.twimg.com/profile_images/1784800034095026176/FGd-zatp_normal.jpg,False,4837
SaharaReporters,Sahara Reporters,Citizen Reporters In New York,17409452,5375072,160,https://pbs.twimg.com/profile_images/484178487360499712/LeRpr7xQ_normal.png,False,613
adanne_ya,"My name is Bimbo, Bimbo Oyemi â™¥ï¸âœ¨","Igbo, Wife, Mother â™¥ï¸",991351973499887617,1578,11004,https://pbs.twimg.com/profile_images/1414556861702025219/qacPFlKb_normal.jpg,False,725
Gistmania,Gistmania News Website,"Naija news and celebrity news gists/gossip by Gistmania.
Visit us at https://t.co/0cMnNOhjIL",751587338,4533,27434,https://pbs.twimg.com/profile_images/650625600806383616/hR2BvicQ_normal.png,False,26
thecableng,TheCable,Nigeria's independent online newspaper,1954402777,1217592,4340,https://pbs.twimg.com/profile_images/1784800034095026176/FGd-zatp_normal.jpg,False,4837
ChidozieMario,Chidozie Uzoezie,Aviation Analyst | CEO @Afritraveller | Editor @Aviatorsafrica | Creative Writer | In-flight Magazine Contributor | Newspaper Columnist | MSc (London),2985699323,1777,1394,https://pbs.twimg.com/profile_images/1142800676512309248/3b_2qefg_normal.jpg,False,1255
TheTrentOnline,The Trent,Inform | Empower | Entertain,1965236834,46278,797,https://pbs.twimg.com/profile_images/1647210630850412545/v-Kfnlri_normal.jpg,False,235
Biafran101,Ada Chukwuokike .,I stand with Mazi Nnamdi Kanu.ğŸ’¯,976948809401020416,2745,27526,https://pbs.twimg.com/profile_images/1503740549169356810/sqOySsW__normal.jpg,False,1830
vanguardngrnews,Vanguard Newspapers,"Latest news from Nigeria. Politics, business, technology, style, entertainment.",39975533,4788403,3578,https://pbs.twimg.com/profile_images/1509879591317475337/KrIwTgdn_normal.jpg,False,2640
RiskMapOfficial,RiskMap,Global Risk Intelligence. Follow us for breaking news. #osint #security #news,4782164908,16942,18606,https://pbs.twimg.com/profile_images/1661663137303523328/IdSUR6dM_normal.jpg,False,2416
vanguardngrnews,Vanguard Newspapers,"Latest news from Nigeria. Politics, business, technology, style, entertainment.",39975533,4788403,3578,https://pbs.twimg.com/profile_images/1509879591317475337/KrIwTgdn_normal.jpg,False,2640
_DammyB_,Dammy Sugarâœ¨,Msme Business Concierge. All enquiries @preciouswrk. business page: @pagesbydammy.,1344118650,97242,87976,https://pbs.twimg.com/profile_images/1774498838167818240/O87-ltt1_normal.jpg,False,6619
RiskMapOfficial,RiskMap,Global Risk Intelligence. Follow us for breaking news. #osint #security #news,4782164908,16942,18606,https://pbs.twimg.com/profile_images/1661663137303523328/IdSUR6dM_normal.jpg,False,2416
TheTrentOnline,The Trent,Inform | Empower | Entertain,1965236834,46278,797,https://pbs.twimg.com/profile_images/1647210630850412545/v-Kfnlri_normal.jpg,False,235
TheTrentOnline,The Trent,Inform | Empower | Entertain,1965236834,46278,797,https://pbs.twimg.com/profile_images/1647210630850412545/v-Kfnlri_normal.jpg,False,235
TheTrentOnline,The Trent,Inform | Empower | Entertain,1965236834,46278,797,https://pbs.twimg.com/profile_images/1647210630850412545/v-Kfnlri_normal.jpg,False,235
THEWILLNG,THEWILL NEWSPAPER,"THEWILL will stimulate and expand the national conversation, reporting the news as it breaks.",96283644,9827,667,https://pbs.twimg.com/profile_images/1350388676233224192/nib6KTjM_normal.jpg,False,401
247NNU,247 Nigeria News Update,"Welcome to 247 Nigeria News Update...We are dedicated to keeping you updated on news in, around and about Nigeria. We give you news updates all round the clock",118657549,35670,756,https://pbs.twimg.com/profile_images/1612031415247323138/Q9fOYJzQ_normal.jpg,False,80
volunteerctv,VOLUNTEER CHANNEL TV,BIAFRAN VET. RETIRED.,706235324146569216,4538,6457,https://pbs.twimg.com/profile_images/1534446993455599616/dIx9s1yX_normal.jpg,False,4845
pmnewsnigeria,P.M. NEWS,"Nigeria's Most Dependable Newspaper.
We Get Nigerian & Global News To You First!",126733638,851133,551,https://pbs.twimg.com/profile_images/1344987791562829824/ODLpSz2C_normal.jpg,False,258
daily_trust,Daily Trust,"The official Twitter handle of the Daily Trust Newspaper. The newspaper you can trust for your breaking news, features, analyses, business, sports, in Nigeria.",69271273,2914423,489,https://pbs.twimg.com/profile_images/1690252067657469954/vWC5VZcv_normal.jpg,False,787
Ennie__,EğŸ’•,,454824608,1278,2375,https://pbs.twimg.com/profile_images/1773436175862181888/-GkEGONR_normal.jpg,False,592
BeardyClam,Brave New Clam,"MK-933. Entertainment account. invisible blue tick. parody. badabing badaboom Living in a new world, with an old soul",31131617,2488,144407,https://pbs.twimg.com/profile_images/1814299750855856129/ycdaL9ZD_normal.jpg,False,4032
Jakepor21,Jake,all the whole #INT. ğŸ›° Focused on West Africa and GOG ğŸ‡³ğŸ‡¬ ğŸ‡¹ğŸ‡© ğŸ‡¨ğŸ‡² ğŸ‡¸ğŸ‡³ ğŸ‡³ğŸ‡ª ğŸ‡¬ğŸ‡­ Retweet â‰  Endorsement. Observing Oyokometer ğŸ”­ DM me.,853014935042916352,22560,25143,https://pbs.twimg.com/profile_images/1409517234981064713/0SSEuAqS_normal.jpg,False,1301
heynighty,nightyğŸ”¥,â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸,1050348481137795072,2313,376,https://pbs.twimg.com/profile_images/1767890752464433152/-Nxd83Nc_normal.jpg,False,1582
AkedeOyo,AkÃ©de á»ŒÌ€yá»Ì,"AkÃ©de á»ŒÌ€yá»Ì is Oyo's foremost Online Community Newspaper, Publishing Articles on Job Opportunities, Politics, Culture, Sports And Entertainment.",1294727168061300737,2485,7669,https://pbs.twimg.com/profile_images/1299090889873281025/eF2G2vIj_normal.png,False,9
kiskoj,ÎºÑ”Î³Ñ”,"Matt 7:7

â™¥ï¸ğŸ’™",270816767,3359,81032,https://pbs.twimg.com/profile_images/1803018343000981504/W7k-YUbW_normal.jpg,False,3368
RishworthAV,Rishworth Aviation,Rishworth Aviation is one of the worldâ€™s leading aviation recruitment agencies with over 35 years of experience.,1684343256,4515,162,https://pbs.twimg.com/profile_images/1397023490050445312/eAaAZuTd_normal.jpg,False,2127
ChidozieMario,Chidozie Uzoezie,Aviation Analyst | CEO @Afritraveller | Editor @Aviatorsafrica | Creative Writer | In-flight Magazine Contributor | Newspaper Columnist | MSc (London),2985699323,1776,1394,https://pbs.twimg.com/profile_images/1142800676512309248/3b_2qefg_normal.jpg,False,1255
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinÃ©es et artiste. Plus un goÃ»t insatiable pour le cinÃ©ma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4812,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
SA_NBC,SA-Nigeria Business Chamber,"Facilitating business from Johannesburg, SOUTH AFRICA, between Africa's two biggest markets since 2005",2665373167,861,142,https://pbs.twimg.com/profile_images/1247429953920159745/I0whW1ac_normal.jpg,False,1103
SaharaReporters,Sahara Reporters,Citizen Reporters In New York,17409452,5375072,160,https://pbs.twimg.com/profile_images/484178487360499712/LeRpr7xQ_normal.png,False,613
OyoNews1,OyoNews,"Information, Communication & Engagement Services Provider as well as Cultural Tourism promoter in, on & about Oyo State to the world.",2292813042,15657,6237,https://pbs.twimg.com/profile_images/1521812586555232256/Q5W7PQBZ_normal.jpg,False,20
AnthonyPatrickO,Nigerian FlightDeck,"Journaliste, amateur de bandes dessinÃ©es et artiste. Plus un goÃ»t insatiable pour le cinÃ©ma. Tous les likes ne signifient pas que j'approuve, c'est juste que t",792145734,4812,3833,https://pbs.twimg.com/profile_images/1320977467520286721/Zmy2-iOQ_normal.jpg,False,506
thecableng,TheCable,Nigeria's independent online newspaper,1954402777,1217592,4340,https://pbs.twimg.com/profile_images/1784800034095026176/FGd-zatp_normal.jpg,False,4837
NewsWireNGR,NewsWireNGR,We tell under-reported stories and drive conversational Journalism for change|| ads and promotions: ||Marketing@newswirengr.com newswirengr@gmail.com,2163127033,31831,686,https://pbs.twimg.com/profile_images/1347446155794378752/zIaO2IVA_normal.jpg,False,590
thecableng,TheCable,Nigeria's independent online newspaper,1954402777,1217592,4340,https://pbs.twimg.com/profile_images/1784800034095026176/FGd-zatp_normal.jpg,False,4837
Ifeallenonyema,Allen Onyema,"Official and only Twitter account of Allen Onyema. CEO of Air Peace airlines since 2013.
For business only. contact at: allenonyema.info@gmail.com",1213206647817961472,5208,56,https://pbs.twimg.com/profile_images/1283802337748934656/p77o8e3J_normal.jpg,False,5
THEWILLNG,THEWILL NEWSPAPER,"THEWILL will stimulate and expand the national conversation, reporting the news as it breaks.",96283644,9827,667,https://pbs.twimg.com/profile_images/1350388676233224192/nib6KTjM_normal.jpg,False,401
AirspaceAfrica,Airspace Africa,"The premier online aviation publication in Africa. Latest news and insights from aviation and travel in Africa. 

Consulting | PR & Communications",959160403937947648,1688,875,https://pbs.twimg.com/profile_images/1371496992002703360/aRM1wSx6_normal.jpg,False,199
AirspaceAfrica,Airspace Africa,"The premier online aviation publication in Africa. Latest news and insights from aviation and travel in Africa. 

Consulting | PR & Communications",959160403937947648,1688,875,https://pbs.twimg.com/profile_images/1371496992002703360/aRM1wSx6_normal.jpg,False,199
